-1.228,15.922,-1.267
-6.419,16.745,0.263
-4.556,17.606,0.708
17.001,12.293,-1.345
10.952,-8.272,-0.646
16.908,12.428,-1.345
-33.584,-29.962,-1.531
19.097,-8.497,0.684
24.398,-7.875,-0.464
0.151,-22.057,-0.646
26.816,8.531,-1.734
5.359,8.036,-1.504
18.47,-8.086,-0.573
10.005,16.621,-0.301
24.751,16.077,0.88
25.297,12.934,0.989
25.747,12.869,-1.425
18.494,-7.855,-0.571
-8.636,-12.191,-0.642
-5.61,-8.392,-1.276
25.738,12.936,-0.718
5.38,5.628,-1.548
-1.764,-12.911,-0.844
-22.744,17.635,-1.076
24.966,13.421,1.168
18.164,8.186,-1.757
16.95,12.109,0.272
-3.942,-10.134,-0.6
-3.281,13.596,-0.418
-3.974,-10.121,-0.6
24.988,13.332,1.167
9.985,16.571,-0.415
25.174,12.977,1.167
17.162,12.248,-0.855
10.841,-7.045,-0.446
18.169,8.12,-1.755
-3.921,-10.174,-0.602
-28.071,22.977,-0.556
17.168,12.294,-1.104
7.555,-4.609,-1.511
25.216,-11.135,0.164
16.162,-2.768,-1.209
17.514,11.813,-1.741
-2.965,13.496,-1.242
-4.255,-10.22,-0.614
-4.163,-10.177,-0.609
0.163,12.718,0.336
24.625,-7.354,-0.465
0.563,12.209,0.544
-49.941,-51.551,-0.36
-8.72,-12.255,-0.552
24.561,-9.969,-0.644
0.057,12.862,0.105
25.183,-11.111,-0.011
-9.992,21.211,-0.839
-7.513,21.056,-0.108
-0.149,16.214,-0.218
25.389,12.959,-0.019
25.165,-11.1,0.485
25.973,12.981,0.649
10.931,-8.202,-0.643
20.06,5.899,-1.477
-45.086,-39.646,-1.717
-13.359,23.671,0.621
25.174,-11.067,-0.18
-4.863,-10.995,-0.625
45.104,7.892,-1.261
17.096,12.229,-0.986
25.677,12.953,-0.398
-1.603,-17.391,-0.573
10.72,19.633,0.277
0.452,12.409,0.333
8.283,-6.189,-1.07
10.955,-8.036,-0.8
-38.593,34.919,0.999
24.765,15.818,1.016
-15.791,11.89,-1.385
17.48,11.87,-1.741
-5.833,-13.574,-0.814
25.817,10.841,-1.724
0.414,12.414,0.333
1.914,-31.667,-0.811
8.316,-6.174,-1.072
10.944,-8.159,-0.642
58.399,15.345,1.868
-47.706,-50.569,2.119
18.915,10.017,-1.516
58.354,15.406,2.25
16.809,12.164,0.911
17.091,12.266,-1.245
10.949,-8.029,-1.047
9.927,16.546,0.268
-29.445,45.98,1.709
-13.7,23.444,0.827
10.908,-8.09,-0.732
-1.738,-12.905,-0.918
7.825,-8.389,-0.644
-4.67,17.59,0.391
8.463,-4.177,-1.619
10.86,-7.082,-0.448
24.746,-9.696,-0.488
-5.126,-10.976,-0.631
-10.516,27.908,-0.42
1.323,11.394,-0.853
17.19,7.515,-1.758
16.902,12.132,0.417
16.913,12.171,0.781
-4.016,-10.135,-0.602
25.782,10.779,-1.721
7.841,-8.352,-0.643
16.99,12.218,0.273
24.595,-9.327,-0.481
24.923,13.241,0.984
25.699,12.898,-1.075
6.503,-9.385,0.522
-10.044,21.29,-0.549
1.25,11.415,-0.786
25.313,13.013,0.162
25.639,12.978,-0.545
16.857,12.057,0.523
24.527,-7.241,-0.462
10.947,-8.003,-0.798
-1.227,11.911,-0.9
24.975,13.027,0.636
10.944,-8.105,-0.64
10.904,-7.961,-0.882
24.638,15.784,0.875
-28.924,45.957,1.701
75.625,16.57,0.451
25.499,12.959,-0.195
24.799,-9.897,-0.492
-1.733,-12.989,-0.85
18.472,-8.018,-0.572
25.488,10.05,-1.683
5.637,-3.42,-1.229
24.802,-9.988,-0.493
18.937,15.98,-0.441
-3.119,13.53,-1.426
-11.604,-16.19,-1.397
6.161,11.715,-0.546
0.413,12.5,0.493
17.238,7.375,-1.757
17.284,7.266,-1.757
-15.691,11.652,-1.143
45.029,7.405,-1.555
16.543,9.345,-1.783
11.002,-8.081,-1.225
-8.565,-12.065,-0.105
-35.613,-38.914,-0.901
25.063,12.854,0.296
-11.561,-16.134,-1.505
-12.83,-17.103,-1.269
-4.308,17.946,-0.277
24.709,15.619,1.012
-8.676,-12.165,0.435
10.898,-8.03,-0.729
8.417,-4.187,-1.613
-11.902,-16.279,-0.077
25.605,12.936,-1.572
-1.084,14.05,0.095
25.515,9.876,-1.68
-8.063,22.224,0.02
10.976,-7.996,-1.047
-38.506,34.511,0.994
-32.376,-31.947,-1.549
18.535,-7.804,-0.571
-48.097,-51.074,-0.347
24.257,-7.914,-0.461
4.096,-6.602,-1.254
25.627,12.897,-1.237
10.162,7.106,-1.844
14.355,-8.842,-0.546
-12.786,-17.088,-1.511
-7.398,-10.989,-1.587
16.595,9.203,-1.78
5.651,-3.416,-1.231
-5.765,17.023,-1.451
-8.677,-12.183,0.358
10.894,-8.001,-0.728
24.69,-9.541,-0.486
8.918,-3.858,-1.671
24.524,-9.388,-0.48
24.743,-9.785,-0.489
25.068,-11.049,0.293
-8.707,-12.168,0.435
-10.125,27.656,-0.026
0.003,16.176,-0.134
22.25,-2.775,-1.598
25.512,12.923,-0.711
24.983,13.004,0.492
24.888,13.162,0.85
24.594,15.655,1.01
16.935,12.273,-1.597
-23.247,33.135,0.144
-29.412,21.548,-0.306
58.56,15.171,0.397
-6.632,-13.667,0.626
-1.713,-13.025,-0.928
-6.363,20.273,-1.887
-13.438,23.221,1.116
-15.903,11.921,-1.263
0.675,-9.574,0.237
10.892,-7.927,-0.88
-11.595,-16.08,-0.56
10.902,-8.048,-0.636
8.377,-4.2,-1.607
24.93,12.885,0.295
-48.402,-50.403,0.913
25.525,12.932,-0.899
-4.103,-10.169,-0.606
-48.231,-50.542,0.913
18.517,-7.728,-0.57
-29.365,21.942,-0.308
6.29,-6.583,-0.469
-47.75,-50.804,1.268
7.79,-8.429,-0.588
58.827,15.414,-0.274
-47.896,-50.639,1.268
-6.571,20.266,-1.892
-12.757,23.125,0.934
17.075,7.883,-1.763
-4.528,16.03,-1.135
10.66,19.619,0.172
-47.961,-50.735,0.913
-4.067,-10.17,-0.606
10.837,-7.116,-0.448
6.004,11.654,0.103
8.879,-3.874,-1.666
24.763,15.545,1.012
2.033,-31.974,-0.821
13.938,5.749,-1.472
0.028,16.126,-0.133
-48.033,-51.328,-0.348
57.454,15.361,2.22
17.422,9.741,-1.76
17.101,7.831,-1.763
24.787,15.967,0.161
6.545,-9.383,0.523
-40.592,35.402,0.377
-0.023,16.122,0.079
-33.461,-30.232,-1.534
10.837,-8.975,-0.593
6.159,11.757,-0.387
24.544,12.951,-1.707
-22.585,34.44,0.337
0.377,12.5,0.334
18.554,-7.675,-0.57
10.983,-7.949,-1.131
-13.452,23.249,0.947
-47.675,-51.2,-0.775
-12.739,-17.001,-1.111
-23.975,32.731,0.144
-26.244,31.652,1.338
16.442,9.22,-1.767
-6.653,-13.7,0.555
-47.729,-50.936,-0.773
25.363,-1.366,-1.369
54.498,1.817,-1.541
-48.076,-51.138,0.098
6.14,11.782,-0.221
-13.607,23.349,0.951
-13.195,23.247,0.817
0.028,16.06,0.079
-15.753,11.737,-1.149
26.848,8.126,-1.728
-10.074,21.442,-0.554
25.879,13.018,0.868
26.866,8.039,-1.727
-4.156,-10.206,-0.61
6.322,11.429,-1.651
10.967,-7.937,-1.043
25.229,9.994,-1.665
-12.734,23.154,0.61
10.901,-8.998,-0.596
6.316,11.457,-1.713
23.349,2.381,-1.249
25.764,10.914,-1.723
9.345,-2.875,-0.583
0.869,11.963,0.39
10.775,-8.981,-0.59
-6.386,20.126,-1.874
0.078,16.06,-0.132
-28.874,45.4,1.687
-15.771,11.745,-1.248
-8.551,-11.998,-0.001
0.839,12.035,0.54
24.75,15.429,1.01
-13.197,23.138,1.11
10.666,19.417,0.545
-15.885,11.827,-1.022
74.535,15.744,2.302
-8.688,-12.251,-1.275
25.327,12.882,-0.891
34.133,11.594,-0.3
0.707,-9.642,0.13
0.098,16.013,0.369
6.149,11.731,0.02
25.272,9.676,-1.471
7.476,-4.397,-1.555
10.884,-8.015,-1.299
-5.726,17.366,-0.178
23.377,2.421,-1.251
6.293,-3.161,-1.322
7.467,-4.408,-1.554
18.546,-7.604,-0.569
58.249,15.286,0.397
24.279,-10.437,-0.641
5.304,5.568,-0.416
25.538,12.865,-1.414
-9.161,21.486,0.74
-13.203,23.224,0.614
25.375,9.442,-1.472
6.154,11.762,-0.073
25.465,-1.291,-1.375
25.388,9.402,-1.472
-11.539,-16.067,-1.256
24.761,15.328,1.009
74.157,1.641,-1.35
-4.333,17.954,0.06
54.664,1.65,-1.546
-6.603,20.148,-1.882
-29.115,21.472,-0.302
10.939,-7.89,-1.039
17.156,7.564,-1.757
-9.509,21.489,-1.415
10.715,-8.987,-0.588
-12.783,-16.985,-0.999
-1.826,-12.942,-0.697
-44.052,-38.861,-1.676
6.298,11.358,-1.792
0.684,-9.624,0.354
-1.867,-12.938,-0.697
-8.741,-12.244,-1.277
10.195,7.082,-1.846
0.715,-9.622,0.354
6.01,11.626,-1.002
-28.811,26.741,-1.311
6.109,11.767,-0.22
31.399,2.125,-1.576
0.944,11.873,0.188
-57.952,-42.118,-1.297
-1.803,-12.973,-0.764
-15.804,30.129,-2.724
-29.578,22.759,-0.318
0.148,15.967,0.369
-10.385,27.959,-0.42
6.114,11.761,-0.386
13.271,5.502,-1.482
18.714,15.758,-0.308
-35.636,36.608,0.368
57.706,15.374,1.116
5.961,11.66,0.103
24.788,15.282,0.872
24.802,15.246,1.009
-57.787,-42.276,-1.296
-57.519,-42.637,-1.296
25.402,9.316,-1.471
-57.641,-42.448,-1.296
-29.521,45.781,1.705
0.055,-21.294,0.038
25.728,10.994,-1.723
6.176,11.827,-0.143
6.282,11.372,-1.793
20.272,5.857,-1.492
0.87,11.888,0.244
0.122,-21.303,0.038
6.326,-6.559,-0.47
-4.309,17.821,-0.051
16.809,-1.911,-1.354
14.125,-8.762,-0.536
-8.708,-12.317,-0.91
6.165,11.74,-0.462
-11.41,-15.939,-1.243
14.195,12.093,0.721
-12.731,23.188,0.811
0.155,-21.311,0.038
-4.943,-10.942,-0.624
1.324,-6.659,-1.19
-16.641,-21.403,-0.502
7.875,-8.336,-0.643
14.295,12.147,0.636
60.102,1.146,-1.055
-33.277,-30.448,-1.535
-4.536,16.154,-1.145
-9.587,21.53,-1.255
-13.12,23.298,0.477
-28.793,26.557,-1.306
24.125,-10.415,-0.637
-19.575,-24.622,-0.454
-8.7,-12.151,0.619
-15.782,11.857,-1.613
1.419,-6.642,-1.19
24.442,20.443,-0.816
16.807,-1.964,-1.354
-9.474,-13.02,-0.906
-9.53,-13.087,-0.991
-1.197,14.22,-0.944
-11.482,-15.979,-1.152
20.316,5.904,-1.496
24.187,12.958,-1.686
7.931,11.486,-1.778
14.212,12.115,0.634
5.677,-3.384,-1.233
-5.505,-8.297,-1.328
25.684,11.167,-1.725
25.719,11.086,-1.725
25.539,9.595,-1.485
10.655,-8.994,-0.585
-1.903,-12.902,-0.695
4.803,8.644,-1.445
0.121,15.901,0.257
25.385,12.925,-1.559
-46.866,-50.649,-0.762
-29.528,22.574,-0.315
-5.711,17.037,-1.451
7.342,-4.523,-1.545
1.4,-6.656,-1.192
-3.476,14.583,0.088
8.087,14.867,-0.15
56.955,15.293,1.551
-11.371,-15.783,-0.773
10.847,-7.171,-0.45
-1.799,-13.044,-0.704
24.086,-10.175,-0.633
53.943,-0.439,0.752
6.023,11.673,-0.928
0.699,-9.654,0.475
57.579,15.252,0.809
-28.946,21.138,-0.297
53.923,-0.134,0.377
17.303,7.211,-1.756
-48.321,-50.004,0.91
-3.803,-19.527,-0.795
-6.281,-14.35,-0.766
-26.278,32.083,1.153
-2.195,-12.907,-0.537
6.586,-9.379,0.524
54.067,-0.27,0.754
7.922,14.731,-0.331
34.159,11.763,1.431
6.16,11.808,-0.309
24.055,-10.073,-0.63
-3.908,-19.419,-0.791
15.218,-2.697,-1.039
17.213,7.428,-1.757
-3.853,-19.462,-0.793
53.776,-0.606,0.751
-2.222,-12.945,-0.54
-8.537,-11.986,0.09
-11.299,-15.778,-0.894
8.247,-4.062,-1.655
0.247,15.863,0.368
-1.787,-13.162,-0.777
-32.312,39.19,1.365
-48.003,-35.014,-1.697
6.104,11.736,0.02
0.605,11.661,-0.947
25.69,12.982,1
-5.682,17.078,-1.568
23.967,-10.437,-0.632
8.294,-7.5,-0.429
-3.73,-19.647,-0.801
-2.063,-21.572,-0.76
-3.67,-19.668,-0.801
-3.616,-19.725,-0.803
-24.775,-27.399,-1.439
-8.737,-12.193,0.55
-11.402,-15.759,-0.546
-15.792,11.913,-1.743
-11.429,-15.854,-0.902
23.822,-7.938,-0.45
-8.599,-12.106,-0.003
-4.269,17.688,-0.176
-3.777,-19.559,-0.797
31.427,-3.926,-1.387
-48.385,-49.67,0.425
0.847,14.601,-1.143
-48.749,-49.73,0.426
-3.957,-19.344,-0.788
-3.462,14.628,0.087
0.893,14.596,-1.143
8.89,-3.751,-1.211
-3.562,-19.782,-0.806
8.204,-4.105,-1.652
56.349,15.445,2.185
-4.065,-19.256,-0.785
-4.008,-19.284,-0.786
10.854,-7.225,-0.451
0.487,12.419,-0.566
-31.887,39.827,0.984
-6.429,19.917,-1.723
4.806,8.683,-1.451
16.556,11.478,0.27
8.231,-6.075,-1.109
-4.683,-18.524,-0.877
23.944,-10.203,-0.629
-1.995,-12.958,-0.538
34.149,11.618,1.2
0.875,11.959,0.188
0.718,-9.663,0.07
23.799,-7.848,-0.449
-2.214,-21.384,-0.753
23.917,-8.728,-0.459
7.853,-8.184,-0.634
14.05,-8.776,-0.533
6.028,11.722,0.186
-30.326,42.605,0.736
8.145,-12.17,0.704
-6.36,19.918,-1.721
-4.527,-18.647,-0.882
6.067,11.729,-0.772
-4.747,-18.413,-0.872
21.383,14.324,0.288
-1.285,12.103,-0.918
7.821,-8.228,-0.635
0.913,11.962,0.188
13.373,5.519,-1.494
-4.695,-18.451,-0.874
-9.556,-12.997,-0.795
-2.09,-21.501,-0.757
0.471,11.516,-0.932
-2.394,-21.174,-0.744
14.14,5.755,-1.493
-4.19,-19.106,-0.779
25.175,12.867,-1.546
8.173,-4.122,-1.648
-4.113,-19.184,-0.782
-4.791,-18.346,-0.869
-4.43,17.617,-0.377
-5.261,-17.834,-0.848
-11.362,-15.823,-1.002
-11.336,-15.727,-0.659
-2.719,-20.823,-0.73
0.711,-9.697,0.43
25.416,11.673,-1.722
0.381,12.745,0.499
-8.192,21.87,0.17
-22.968,34.789,0.142
-2.336,-21.253,-0.747
-2.273,-21.3,-0.749
23.867,-10.482,-0.63
-4.58,-18.61,-0.881
-4.846,-18.321,-0.869
-4.626,-18.545,-0.878
-5.164,-10.969,-0.632
-23.521,33.661,-0.118
-2.455,-21.121,-0.742
-2.776,-20.749,-0.727
0.703,12.306,0.547
31.309,-4.012,-1.381
25.564,11.355,-1.722
10.596,-9.001,-0.583
-5.197,-17.928,-0.852
23.892,-10.583,-0.632
18.463,-7.502,-0.564
-22.871,34.879,0.142
0.679,-9.712,0.306
0.708,-9.737,0.191
-2.151,-21.431,-0.754
-1.875,-21.774,-0.768
0.037,-21.462,0.173
0.476,15.574,0.736
23.769,-8.004,-0.449
-4.93,-18.175,-0.862
8.209,-6.138,-1.112
-2.86,-20.636,-0.723
8.23,-6.114,-1.112
-2.601,-20.94,-0.735
-32.181,39.703,1.613
-5.233,-17.844,-0.849
0.524,11.482,-0.929
0.7,-9.7,0.538
-4.984,-18.148,-0.861
-4.133,-19.133,-0.779
-9.935,-14.594,-0.582
-11.564,-15.849,-0.206
-4.891,-18.258,-0.866
-2.916,-20.566,-0.72
-2.54,-20.99,-0.737
-12.786,23.128,0.474
-5.145,-17.961,-0.853
-5.239,-10.905,-0.63
-4.238,-19.038,-0.776
-2.482,-21.061,-0.74
25.518,11.43,-1.722
-5.351,-17.73,-0.844
-5.053,-18.066,-0.858
5.992,11.658,-1.168
-4.24,17.424,-0.263
-13.735,-17.687,-0.512
-2.801,-20.691,-0.725
5.662,-3.398,-1.231
11.447,-4.875,-1.479
23.822,-8.651,-0.456
35.666,13.628,-1.018
-5.298,-17.756,-0.845
-2.042,-12.993,-0.541
23.885,-9.825,-0.622
-5.026,-11.033,-0.632
25.565,12.977,1.179
56.787,15.225,1.102
-3.03,-20.45,-0.716
17.134,7.619,-1.757
13.962,-8.752,-0.529
-5.389,-17.654,-0.841
-5.002,-18.105,-0.859
23.86,-9.903,-0.622
-12.507,-16.728,-0.978
0.443,12.683,0.401
31.231,-4.101,-1.378
5.299,5.54,-0.504
0.524,15.523,0.734
-2.657,-20.859,-0.732
-9.547,-13.07,-0.799
25.438,9.148,-1.47
-54.449,-48.103,-1.69
-28.412,26.124,-1.284
25.406,10.234,-1.492
21.169,14.361,0.466
23.753,-8.458,-0.453
25.842,-1.147,-1.397
23.755,-8.375,-0.452
18.395,-7.441,-0.561
23.753,-8.542,-0.454
-5.671,17.364,-0.272
-5.577,-8.349,-1.341
23.844,-8.787,-0.458
-2.97,-20.487,-0.717
23.756,-8.208,-0.451
25.438,9.058,-1.468
42.632,0.154,-1.16
34.175,11.69,1.031
31.167,-4.143,-1.375
-10.464,27.902,-0.42
24.453,10.477,-1.759
0.328,11.588,-0.938
25.497,8.854,-1.467
23.743,-8.287,-0.451
5.093,-8.237,-1.508
8.263,-7.519,-0.429
13.91,-8.78,-0.528
-3.085,-20.378,-0.713
20.001,12.906,0.282
-29.353,44.112,1.014
0.054,16.094,0.182
25.472,8.89,-1.466
0.745,12.355,0.549
23.723,-8.071,-0.449
0.988,12.042,0.483
8.031,14.822,-0.335
6.707,-9.362,0.525
1.011,12.045,0.541
11.588,-3.546,-0.691
-5.087,-17.97,-0.853
-9.238,26.396,-0.186
23.693,-8.144,-0.449
-0.142,11.369,-0.917
8.116,-12.045,0.7
6.63,-9.379,0.524
0.571,15.473,0.733
0.956,12.023,0.245
-31.564,40.243,0.368
10.856,-7.275,-0.453
8.854,-3.703,-1.204
6.667,-9.368,0.525
-0.178,11.409,-0.92
10.365,18.969,0.036
25.465,8.978,-1.468
8.015,14.85,-0.235
-29.823,42.233,0.37
-5.226,-10.964,-0.634
-1.957,-13.037,-0.613
-33.137,-30.802,-1.54
-3.125,13.606,-0.417
-31.792,39.561,1.364
-29.256,30.144,0.141
25.868,-1.23,-1.399
0.365,11.609,-0.941
-4.344,17.515,0.064
-4.426,17.728,-0.178
-4.289,-18.986,-0.774
-1.272,12.038,-0.989
10.542,-9.012,-0.581
-12.15,19.967,0.851
5.258,5.499,-0.547
7.219,-4.416,-1.514
0.922,12.161,0.393
6.416,-3.129,-1.409
6.372,-3.182,-1.405
75.857,-1.423,1.936
-0.305,11.472,-0.927
18.21,15.413,0.571
-4.612,16.347,-1.259
-6.224,19.706,-1.698
-12.401,-16.642,-0.971
-3.15,13.617,-0.418
25.58,8.346,-1.462
6.752,-9.363,0.526
17.128,7.681,-1.759
-31.939,40.15,0.988
23.708,12.731,-1.782
0.593,15.42,0.731
-1.311,12.045,-0.99
-0.223,11.38,-1.133
8.865,-3.703,-1.274
25.582,8.302,-1.461
0.268,12.957,0.338
13.822,-8.785,-0.525
-29.364,29.971,0.141
23.936,-10.622,0.606
-0.269,11.465,-0.926
-4.359,17.695,-0.177
23.765,-9.227,-0.46
-5.588,17.292,-0.269
-45.715,-49.717,-0.741
-0.189,11.582,-0.864
0.055,11.611,-0.94
-35.669,36.758,0.368
12.4,-2.068,-1.112
6.042,11.717,-1.262
-3.094,13.877,-1.284
8.121,-11.972,0.698
1.365,-6.751,-1.209
10.479,-9.016,-0.579
1.064,12.01,0.329
24.976,12.865,-1.535
26.027,-1.073,-1.409
-50.284,-51.579,-0.362
-0.295,11.394,-1.135
5.408,5.587,-1.546
-11.413,-15.658,-0.301
-1.985,-12.942,-0.607
-4.345,-18.955,-0.773
0.959,12.163,0.486
-3.812,14.414,0.435
1.063,12.034,0.483
-11.287,-15.473,-0.409
47.283,-2.732,-1.312
-12.11,19.971,0.85
0.57,12.546,-0.574
-1.343,12.223,-0.856
-10.995,-15.6,-1.33
-3.244,13.632,-0.42
-0.192,11.414,-1.066
-0.26,11.407,-1.136
0.254,11.492,-1
-20.262,14.955,-0.916
35.28,13.607,-1.006
-8.203,-17.026,0.728
10.096,-9.181,-0.482
6.557,-3.028,-1.359
5.428,5.565,-1.609
57.091,12.508,2.185
-0.107,11.429,-0.922
-5.048,16.416,-1.378
-4.459,17.621,-0.176
0.072,15.951,0.257
-0.215,11.457,-0.996
25.118,7.542,-1.731
13.746,-8.797,-0.522
6.57,-3.009,-1.359
-7.451,22.124,0.28
0.44,11.643,-0.944
6.789,-9.384,0.527
-30.111,41.386,0.368
-10.309,21.87,-0.728
0.535,12.746,0.641
-0.179,11.463,-0.996
23.652,12.509,-1.77
24.762,12.853,-1.523
-12.364,22.579,0.916
-5.214,-10.985,-0.635
-28.659,26.298,-1.041
25.246,10.077,-1.479
17.316,7.152,-1.755
-1.524,-22.213,-0.654
24.573,12.853,-1.513
23.978,-10.602,1.096
-28.646,22.186,-0.302
6.428,-3.184,-1.416
-0.484,14.579,-1.14
-10.913,-15.587,-1.435
-7.441,21.864,0.28
-4.456,17.587,-0.268
18.474,-7.271,-0.561
6.744,7.093,-1.885
-28.833,21.972,-0.303
-16.049,12.081,-1.526
32.903,10.034,-0.277
-1.392,-22.34,-0.659
23.973,-10.601,0.929
8.561,-3.647,-1.677
-28.513,22.227,-0.301
7.819,-8.047,-0.625
0.288,11.415,-0.992
23.69,12.769,-1.782
10.433,-9.005,-0.576
0.717,15.327,-0.929
0.201,11.519,-1.002
1.733,11.37,-0.722
6.844,6.975,-1.882
-5.092,16.544,-1.287
1.79,11.269,-0.714
6.581,12.265,0.591
-10.904,21.776,0.014
-4.714,-12.947,-0.746
23.821,-10.641,-0.631
8.905,-3.736,-1.282
7.797,-7.924,-0.618
6.852,6.961,-1.881
10.027,-9.176,-0.479
37.546,11.865,1.105
-12.219,-16.339,-1.553
6.754,7.059,-1.881
-1.591,-22.156,-0.652
0.649,12.608,0.636
-4.78,-12.876,-0.743
-4.391,-18.883,-0.77
24.518,13.021,-1.515
-8.405,21.094,0.437
-32.445,39.392,1.611
23.758,-10.57,0.001
-9.448,20.701,-0.272
24.487,13.054,-1.514
32.722,10.487,-0.276
-31.707,40.246,0.725
-29.549,42.408,0.37
-30.04,41.924,0.728
5.298,5.565,-0.602
8.496,-3.746,-1.673
37.584,11.804,1.291
-4.441,-18.83,-0.768
-4.736,-12.881,-0.742
7.918,14.737,-0.441
-28.803,44.057,1.655
-9.966,14.34,0.8
5.724,-3.422,-1.308
0.219,11.534,-1.004
0.38,15.647,0.446
0.688,15.286,-1.026
9.983,-9.194,-0.478
8.246,-7.599,-0.431
20.472,12.892,0.283
39.802,8.354,-1.364
-6.704,-13.757,-0.744
8.111,-11.877,0.695
-4.812,-12.84,-0.741
-4.485,17.467,0.264
15.048,-2.617,-1.024
8.454,-7.597,-0.44
-10.94,-15.472,0.729
32.743,10.098,-0.275
7.817,-7.994,-0.622
-0.344,11.558,-0.935
10.239,-9.15,-0.574
23.81,-10.594,-0.341
23.743,-10.564,0.47
-4.463,-18.79,-0.766
6.613,12.28,0.592
-28.593,26.072,-1.034
-28.605,25.919,-1.031
8.515,-3.659,-1.67
5.4,5.614,-1.548
0.107,-21.754,0.173
13.659,-8.803,-0.519
-4.702,16.469,-1.271
-1.46,-22.299,-0.657
-0.252,11.504,-1.001
-32.056,39.978,1.942
-30.306,40.556,0.128
-5.882,16.383,-1.51
5.74,-3.407,-1.309
6.01,11.672,-1.337
8.488,-3.711,-1.669
-3.845,17.05,-1.739
5.368,5.589,-0.465
23.879,-10.59,-0.476
56.129,9.633,-1.618
-12.282,-16.552,-0.831
0.325,11.44,-0.994
32.657,10.353,-0.275
0.368,12.841,0.403
-1.719,-22.006,-0.647
-6.398,-13.84,-0.741
-4.85,-12.817,-0.741
7.946,14.756,-0.542
-55.64,-55.828,-0.416
-10.87,-15.527,-1.32
6.581,12.308,0.681
0.705,15.252,-0.848
-15.535,11.613,-1.824
-2.977,13.234,-1.536
8.2,-7.628,-0.43
5.416,5.587,-1.611
5.99,11.705,-1.259
-4.514,-18.741,-0.764
-31.79,39.833,0.722
6.857,-9.401,0.603
-32.128,39.81,1.939
-31.642,40.033,0.984
-0.283,11.482,-1.074
-4.252,17.497,-0.172
32.639,10.178,-0.274
5.727,-3.448,-1.311
-10.822,-15.346,-0.285
20.487,12.886,0.452
20.482,13.296,0.013
32.623,10.229,-0.274
-3.18,13.636,-1.003
10.373,-9.01,-0.574
1.597,14.238,-1.031
23.691,-10.529,0.289
-0.229,11.487,-1.074
-5.615,-13.495,-0.36
37.716,11.789,1.108
0.733,15.222,-1.022
-11.97,-16.236,-0.809
-3.328,13.725,-0.932
23.773,-10.497,-0.159
-31.487,40.096,0.722
-1.656,-22.095,-0.65
10.286,-9.106,-0.574
0.333,15.716,0.447
5.723,-3.442,-1.365
-30.325,40.864,0.367
-7.831,18.529,-0.807
10.318,-9.019,-0.572
10.289,-9.051,-0.572
-10.877,-15.452,-0.966
13.618,5.57,-1.523
25.1,7.45,-1.728
7.574,5.392,-1.525
8.13,-11.825,0.694
0.763,15.139,-1.102
-1.749,-21.94,-0.644
-4.562,-18.682,-0.762
-31.895,39.859,1.611
39.689,8.24,-1.093
-11.749,26.595,-1.596
-3.219,13.678,-1.091
0.236,15.822,0.448
0.446,12.887,0.502
-12.245,26.514,-0.024
-4.882,-12.782,-0.739
-3.288,13.749,-0.933
32.807,6.681,-1.478
-28.47,43.847,1.645
-12.523,26.578,-0.561
5.726,-3.457,-1.367
-8.734,-12.182,0.359
13.585,-8.815,-0.517
13.617,5.52,-1.52
-1.877,-21.813,-0.64
1.153,12.129,0.543
-5.289,-12.751,-0.748
10.87,-7.334,-0.455
-4.536,17.435,0.264
-8.643,-12.104,0.254
-4.262,17.136,-0.477
-3.218,13.741,-0.931
-28.683,43.671,1.398
6.663,12.312,-0.663
-1.364,12.176,-1.003
-12.436,26.598,-0.411
6.678,-2.945,-1.374
-3.262,13.733,-0.931
-5.385,-13.617,-0.532
6.761,10.065,-1.8
-10.862,-15.374,-0.634
-24.517,-23.985,-1.322
-11.296,-15.383,-0.406
-12.345,26.62,-0.41
1.709,11.455,-0.728
-0.989,14.573,0.541
-4.357,17.776,-0.051
-1.116,14.538,0.001
17.884,12.001,0.535
-28.444,22.231,-1.188
56.141,9.454,-1.618
-3.5,-19.937,-0.697
-5.893,-13.635,-0.716
34.902,13.525,-0.994
-16.133,12.201,-1.658
-30.523,-33.624,-1.547
0.284,15.779,0.448
-8.676,-12.11,0.254
-11.821,26.754,1.012
-5.349,-12.784,-0.751
-8.806,-12.2,0.087
-12.504,26.526,-0.41
-42.102,-37.615,-1.603
-28.458,22.17,-1.187
-5.911,-13.617,-0.716
1.687,11.417,-0.791
-11.797,-16.35,-1.417
38.114,-0.241,-1.492
-12.248,26.42,-0.203
-8.067,20.965,0.278
0.004,16.139,0.181
-30.599,-33.496,-1.545
8.246,-7.647,-0.433
1.108,12.11,0.485
5.385,5.625,-0.468
-4.563,-14.694,-0.569
-0.271,11.563,-1.007
-1.94,-21.753,-0.638
-3.176,13.686,-1.09
-8.144,20.969,0.278
-4.55,17.387,0.179
0.243,11.88,-0.393
0.56,11.463,-0.998
1.036,12.15,0.393
6.667,-2.965,-1.374
0.193,11.951,-0.257
-5.78,16.424,-1.51
-0.035,11.533,-0.933
-10.807,-15.376,-0.285
-5.472,-13.574,-0.264
-5.232,-12.729,-0.745
0.037,11.75,-0.954
-10.806,-15.3,-0.737
-7.074,-10.493,-1.593
-4.241,17.089,-0.359
-8.779,-12.235,0.183
-34.988,-38.893,1.646
0.488,11.472,-0.998
-1.813,-21.882,-0.642
